symbol,in_date,entry_close,out_date,out_close,profit,profit%
GLD,2006-04-21,634.9,2008-09-05,801.1,166.2,0.261774
GLD,2009-06-02,981.72,2012-05-11,1580.0,598.28,0.60942
GLD,2012-12-11,1709.7,2013-02-15,1606.69,-103.01,-0.06025
GLD,2014-08-07,1311.24,2015-02-25,1204.78,-106.46,-0.08119
GLD,2016-02-18,1236.18,2016-12-16,1133.61,-102.57,-0.082973
GLD,2017-10-04,1274.91,2018-06-19,1275.34,0.43,0.000337
GLD,2019-02-08,1315.0,2021-03-03,1714.56,399.56,0.303848
GLD,2022-02-02,1806.33,2022-07-08,1741.46,-64.87,-0.035913
PLD,2005-05-04,190.5,2005-06-10,182.0,-8.5,-0.044619
PLD,2005-09-20,196.5,2006-06-14,286.0,89.5,0.455471
PLD,2006-11-03,330.5,2007-08-07,357.0,26.5,0.080182
PLD,2007-10-30,365.5,2008-05-05,416.0,50.5,0.138167
PLD,2009-02-10,211.0,2010-05-31,465.6,254.6,1.206635
PLD,2010-09-03,526.5,2011-03-21,745.0,218.5,0.415005
PLD,2011-07-25,804.3,2011-09-05,760.65,-43.65,-0.054271
PLD,2012-01-20,674.0,2012-04-23,668.5,-5.5,-0.00816
PLD,2012-08-27,648.8,2013-04-15,653.5,4.7,0.007244
PLD,2013-07-19,745.2,2013-09-09,683.5,-61.7,-0.082797
PLD,2013-10-29,742.82,2013-12-02,709.7,-33.12,-0.044587
PLD,2013-12-05,733.8,2013-12-23,693.75,-40.05,-0.054579
PLD,2014-01-13,739.0,2014-02-03,698.75,-40.25,-0.054465
PLD,2014-02-27,738.8,2014-09-22,799.8,61.0,0.082566
PLD,2014-12-26,817.73,2015-03-25,762.7,-55.03,-0.067296
PLD,2015-05-22,780.5,2015-06-04,755.53,-24.97,-0.031992
PLD,2015-10-05,692.94,2015-12-28,549.8,-143.14,-0.206569
PLD,2016-03-11,577.5,2016-06-16,532.82,-44.68,-0.077368
PLD,2016-07-07,608.14,2016-10-20,630.61,22.47,0.036949
PLD,2017-01-12,757.35,2018-02-15,1020.1,262.75,0.346933
PLD,2018-06-13,1011.88,2018-07-17,912.09,-99.79,-0.098618
PLD,2018-09-18,1012.61,2019-04-19,1422.0,409.39,0.404292
PLD,2019-07-12,1542.48,2020-03-19,1646.5,104.02,0.067437
PLD,2020-07-23,2144.28,2021-02-02,2241.0,96.72,0.045106
PLD,2021-03-19,2650.0,2021-06-29,2680.37,30.37,0.01146
PLD,2022-01-25,2202.0,2022-05-05,2187.5,-14.5,-0.006585
PLD,2022-08-10,2262.0,2022-11-07,1908.5,-353.5,-0.156278
PLD,2023-12-27,1153.02,2024-06-12,905.89,-247.13,-0.214333
PLD,2024-09-12,1050.25,2024-12-10,974.87,-75.38,-0.071773
PLD,2025-05-09,977.46,2026-03-17,1607.15,629.69,0.644211
PLT,2005-12-29,963.0,2006-09-26,1127.5,164.5,0.17082
PLT,2007-03-02,1202.0,2007-08-20,1244.0,42.0,0.034942
PLT,2007-10-15,1422.5,2008-07-23,1742.0,319.5,0.224605
PLT,2009-03-26,1141.0,2010-05-26,1516.0,375.0,0.328659
PLT,2010-11-10,1736.5,2011-06-22,1741.0,4.5,0.002591
PLT,2012-02-23,1722.0,2012-06-26,1421.75,-300.25,-0.174361
PLT,2012-09-12,1643.0,2013-04-02,1566.25,-76.75,-0.046713
PLT,2014-01-17,1449.8,2014-09-22,1320.75,-129.05,-0.089012
PLT,2016-03-11,963.0,2016-10-11,947.33,-15.67,-0.016272
PLT,2017-08-21,981.57,2017-12-11,888.34,-93.23,-0.09498
PLT,2018-01-24,1016.3,2018-05-16,891.55,-124.75,-0.122749
PLT,2019-02-20,829.43,2020-03-10,873.3,43.87,0.052892
PLT,2020-07-22,921.75,2021-06-23,1085.06,163.31,0.177174
PLT,2022-01-21,1029.0,2022-06-16,950.0,-79.0,-0.076774
PLT,2022-10-28,944.5,2023-06-09,1010.0,65.5,0.069349
PLT,2023-12-18,947.0,2024-11-18,966.2,19.2,0.020275
SLV,2005-05-31,7.38,2005-07-19,6.94,-0.44,-0.059621
SLV,2006-02-15,9.19,2007-07-23,13.23,4.04,0.439608
SLV,2007-12-17,13.84,2008-11-05,10.395,-3.445,-0.248916
SLV,2009-04-08,12.272,2010-03-10,16.958,4.686,0.381845
SLV,2010-03-31,17.47,2011-12-14,28.838,11.368,0.650716
SLV,2012-11-07,31.87,2013-01-23,32.29,0.42,0.013179
SLV,2016-05-25,16.306,2017-01-04,16.407,0.101,0.006194
SLV,2017-04-26,17.491,2017-05-24,17.182,-0.309,-0.017666
SLV,2017-11-22,17.134,2018-01-03,17.152,0.018,0.001051
SLV,2018-02-07,16.351,2018-02-21,16.489,0.138,0.00844
SLV,2019-03-06,15.083,2019-06-19,15.151,0.068,0.004508
SLV,2019-10-04,17.511,2020-05-15,16.617,-0.894,-0.051054
SLV,2020-09-25,22.908,2021-09-03,24.709,1.801,0.078619
SLV,2022-04-08,24.745,2022-07-29,20.329,-4.416,-0.17846
SLV,2023-01-27,23.581,2023-09-08,22.917,-0.664,-0.028158
SLV,2023-12-08,23.031,2024-01-26,22.786,-0.245,-0.010638
BRL,2008-08-28,1.6315,2009-03-18,2.2575,0.626,0.383696
BRL,2009-12-21,1.7845,2010-03-23,1.7765,-0.008,-0.004483
BRL,2010-05-20,1.881,2010-07-06,1.763,-0.118,-0.062733
BRL,2010-11-17,1.7262,2011-01-11,1.6835,-0.0427,-0.024736
BRL,2011-08-09,1.6265,2012-01-19,1.764,0.1375,0.084537
BRL,2012-03-27,1.8199,2012-09-14,2.013,0.1931,0.106105
BRL,2012-11-21,2.092,2013-01-02,2.0422,-0.0498,-0.023805
BRL,2013-04-01,2.0205,2013-09-19,2.2008,0.1803,0.089235
BRL,2013-11-26,2.2926,2014-03-03,2.3462,0.0536,0.02338
BRL,2014-07-31,2.2655,2015-11-23,3.7322,1.4667,0.647407
BRL,2016-01-12,4.0384,2016-03-02,3.8926,-0.1458,-0.036103
BRL,2016-11-14,3.4335,2017-01-11,3.1968,-0.2367,-0.068938
BRL,2017-04-26,3.1728,2017-07-24,3.1456,-0.0272,-0.008573
BRL,2017-10-16,3.1708,2018-01-11,3.2144,0.0436,0.01375
BRL,2018-03-12,3.2572,2018-10-08,3.7644,0.5072,0.155717
BRL,2018-12-18,3.9115,2019-01-16,3.7235,-0.188,-0.048063
BRL,2019-03-07,3.8853,2019-06-17,3.8915,0.0062,0.001596
BRL,2019-08-20,4.0527,2019-10-28,3.9926,-0.0601,-0.01483
BRL,2020-02-05,4.2407,2020-06-05,4.9651,0.7244,0.170821
BRL,2020-09-28,5.6361,2020-11-17,5.3376,-0.2985,-0.052962
BRL,2021-01-27,5.4042,2021-04-26,5.4358,0.0316,0.005847
BRL,2021-07-30,5.2176,2022-01-19,5.4583,0.2407,0.046132
BRL,2022-05-09,5.1521,2022-08-25,5.1094,-0.0427,-0.008288
BRL,2022-10-14,5.3242,2022-11-09,5.1699,-0.1543,-0.028981
BRL,2022-11-17,5.4048,2022-12-29,5.2809,-0.1239,-0.022924
BRL,2023-01-03,5.4638,2023-01-11,5.1777,-0.2861,-0.052363
BRL,2023-03-15,5.2898,2023-04-05,5.0448,-0.245,-0.046316
BRL,2023-08-14,4.9624,2023-11-17,4.9055,-0.0569,-0.011466
BRL,2024-02-01,4.9145,2024-09-24,5.4547,0.5402,0.10992
BRL,2024-11-05,5.7434,2025-01-28,5.8667,0.1233,0.021468
BRL,2025-12-12,5.4155,2026-02-02,5.2565,-0.159,-0.02936
CAD,1994-11-30,1.376,2002-06-28,1.5173,0.1413,0.102689
CAD,2011-12-30,1.0175,2012-04-30,0.9874,-0.0301,-0.029582
CAD,2016-08-31,1.3113,2020-10-30,1.3316,0.0203,0.015481
CNH,2014-12-19,6.224,2015-05-15,6.2011,-0.0229,-0.003679
CNH,2015-07-24,6.227,2018-06-01,6.4149,0.1879,0.030175
CNH,2019-01-11,6.7596,2020-07-17,6.9899,0.2303,0.03407
CNH,2022-12-16,6.9769,2024-08-09,7.1748,0.1979,0.028365
CNH,2024-11-22,7.2591,2025-05-16,7.208,-0.0511,-0.007039
EUR,1998-08-31,1.1297,1999-03-10,1.0943,-0.0354,-0.031336
EUR,1999-10-19,1.0825,2000-02-08,0.9855,-0.097,-0.089607
EUR,2000-12-20,0.9093,2001-07-09,0.85,-0.0593,-0.065215
EUR,2001-09-25,0.9228,2002-02-28,0.8693,-0.0535,-0.057976
EUR,2002-05-17,0.9203,2003-09-01,1.0968,0.1765,0.191785
EUR,2004-01-13,1.2774,2004-04-22,1.1904,-0.087,-0.068107
EUR,2004-11-10,1.2889,2005-05-09,1.2842,-0.0047,-0.003647
EUR,2006-01-23,1.23,2008-08-15,1.4683,0.2383,0.19374
EUR,2009-05-12,1.3635,2010-02-04,1.3742,0.0107,0.007847
EUR,2010-10-08,1.3924,2011-09-09,1.3662,-0.0262,-0.018816
EUR,2012-09-25,1.2898,2013-07-02,1.2972,0.0074,0.005737
EUR,2013-09-18,1.3527,2014-06-03,1.3627,0.01,0.007393
EUR,2015-08-25,1.1521,2016-10-24,1.088,-0.0641,-0.055638
EUR,2017-05-12,1.093,2018-05-07,1.1923,0.0993,0.090851
EUR,2019-06-25,1.1371,2019-09-25,1.0941,-0.043,-0.037815
EUR,2020-01-03,1.1161,2021-03-26,1.1794,0.0633,0.056715
EUR,2022-12-02,1.0536,2023-09-20,1.066,0.0124,0.011769
EUR,2024-04-09,1.0857,2024-05-13,1.0789,-0.0068,-0.006263
EUR,2024-08-21,1.1147,2024-11-29,1.0582,-0.0565,-0.050686
EUR,2025-04-24,1.1392,2026-03-16,1.1506,0.0114,0.010007
GBP,1995-10-31,1.5798,1996-09-30,1.5653,-0.0145,-0.009178
GBP,1997-01-31,1.6023,1999-09-30,1.6473,0.045,0.028085
GBP,2003-08-29,1.5777,2009-06-30,1.6445,0.0668,0.04234
GBP,2014-10-31,1.6007,2016-03-31,1.4368,-0.1639,-0.102393
GBP,2021-11-30,1.3296,2023-01-31,1.2318,-0.0978,-0.073556
IDR,1997-11-28,3645.0,1998-11-25,7462.5,3817.5,1.047325
IDR,1999-01-06,8000.0,1999-04-29,8310.0,310.0,0.03875
IDR,1999-08-25,7525.0,1999-10-22,6900.0,-625.0,-0.083056
IDR,2000-01-27,7420.0,2000-08-21,8230.0,810.0,0.109164
IDR,2000-09-27,8875.0,2001-07-25,10050.0,1175.0,0.132394
IDR,2001-10-17,10025.0,2002-02-14,10230.0,205.0,0.020449
IDR,2002-09-26,9010.0,2002-11-28,8978.0,-32.0,-0.003552
IDR,2003-03-19,9088.0,2003-04-14,8851.0,-237.0,-0.026078
IDR,2003-08-01,8540.0,2003-10-03,8370.0,-170.0,-0.019906
IDR,2003-10-29,8530.0,2004-01-01,8420.0,-110.0,-0.012896
IDR,2004-03-01,8465.0,2004-10-05,9092.0,627.0,0.07407
IDR,2004-12-15,9253.0,2005-11-11,9987.0,734.0,0.079326
IDR,2006-05-29,9218.0,2006-07-26,9120.0,-98.0,-0.010631
IDR,2006-09-22,9200.0,2006-10-31,9094.0,-106.0,-0.011522
IDR,2007-03-06,9215.0,2007-04-17,9088.0,-127.0,-0.013782
IDR,2007-06-27,9075.0,2007-10-02,9085.0,10.0,0.001102
IDR,2007-11-21,9400.0,2008-02-12,9260.0,-140.0,-0.014894
IDR,2008-05-14,9285.0,2008-07-08,9200.0,-85.0,-0.009155
IDR,2008-09-09,9315.0,2009-04-13,11350.0,2035.0,0.218465
IDR,2010-05-25,9345.0,2010-06-23,9010.0,-335.0,-0.035848
IDR,2010-12-03,9008.0,2011-02-14,8910.0,-98.0,-0.010879
IDR,2011-09-12,8595.0,2012-02-09,8940.0,345.0,0.04014
IDR,2012-02-27,9115.0,2014-02-26,11635.0,2520.0,0.276467
IDR,2014-06-03,11805.0,2014-07-23,11500.0,-305.0,-0.025837
IDR,2014-09-11,11820.0,2015-10-20,13640.0,1820.0,0.153976
IDR,2015-12-14,14075.0,2016-02-05,13625.0,-450.0,-0.031972
IDR,2016-05-20,13605.0,2016-06-23,13255.0,-350.0,-0.025726
IDR,2016-11-14,13355.0,2017-02-22,13319.0,-36.0,-0.002696
IDR,2017-05-09,13371.0,2017-08-01,13310.0,-61.0,-0.004562
IDR,2017-08-09,13344.0,2017-09-12,13190.0,-154.0,-0.011541
IDR,2017-09-28,13463.0,2018-01-11,13395.0,-68.0,-0.005051
IDR,2018-02-09,13623.0,2018-11-22,14575.0,952.0,0.069882
IDR,2019-05-06,14290.0,2019-06-25,14120.0,-170.0,-0.011896
IDR,2019-08-15,14292.0,2019-10-15,14155.0,-137.0,-0.009586
IDR,2020-03-02,14409.0,2020-05-25,14780.0,371.0,0.025748
IDR,2020-08-12,14774.0,2020-10-30,14685.0,-89.0,-0.006024
IDR,2021-03-05,14368.0,2021-05-25,14320.0,-48.0,-0.003341
IDR,2021-06-28,14470.0,2021-08-30,14370.0,-100.0,-0.006911
IDR,2021-12-03,14395.0,2023-01-16,15039.0,644.0,0.044738
IDR,2023-03-15,15360.0,2023-04-13,14749.0,-611.0,-0.039779
IDR,2023-06-28,14989.0,2023-12-21,15510.0,521.0,0.034759
IDR,2024-01-19,15609.0,2024-08-08,15950.0,341.0,0.021846
IDR,2024-11-08,15664.0,2025-05-26,16235.0,571.0,0.036453
ILS,2011-11-30,3.7514,2013-11-29,3.519,-0.2324,-0.06195
ILS,2014-10-31,3.7915,2016-04-29,3.7284,-0.0631,-0.016642
ILS,2018-07-31,3.6686,2019-10-31,3.519,-0.1496,-0.040778
JPY,1992-03-06,131.76,1992-05-29,127.75,-4.01,-0.030434
JPY,1992-12-04,124.95,1993-02-19,118.35,-6.6,-0.052821
JPY,1993-10-29,108.6,1994-02-18,104.61,-3.99,-0.03674
JPY,1994-12-09,100.1,1995-02-17,97.4,-2.7,-0.026973
JPY,1995-07-28,88.15,1997-05-16,115.6,27.45,0.311401
JPY,1997-08-29,120.95,1998-09-11,130.95,10.0,0.082679
JPY,1999-03-05,122.72,1999-07-30,114.53,-8.19,-0.066737
JPY,2000-02-04,107.19,2000-04-14,104.74,-2.45,-0.022857
JPY,2000-05-05,108.56,2000-09-08,106.12,-2.44,-0.022476
JPY,2000-10-13,107.83,2001-08-17,120.24,12.41,0.115089
JPY,2001-11-02,121.73,2002-04-26,127.86,6.13,0.050357
JPY,2002-10-04,123.29,2003-01-03,119.63,-3.66,-0.029686
JPY,2003-04-11,120.55,2003-05-16,116.08,-4.47,-0.03708
JPY,2003-08-01,120.12,2003-09-12,117.29,-2.83,-0.02356
JPY,2004-03-05,112.04,2004-07-02,108.32,-3.72,-0.033202
JPY,2004-08-06,110.48,2004-10-15,109.33,-1.15,-0.010409
JPY,2005-03-25,106.35,2006-04-28,113.83,7.48,0.070334
JPY,2006-07-14,116.14,2006-12-01,115.4,-0.74,-0.006372
JPY,2007-01-05,118.61,2007-03-16,116.77,-1.84,-0.015513
JPY,2007-05-11,120.18,2007-08-03,117.97,-2.21,-0.018389
JPY,2008-06-13,108.16,2008-10-03,105.17,-2.99,-0.027644
JPY,2009-03-06,98.15,2009-07-10,92.46,-5.69,-0.057972
JPY,2010-01-01,93.0,2010-06-04,91.88,-1.12,-0.012043
JPY,2011-04-08,84.72,2011-05-20,81.69,-3.03,-0.035765
JPY,2011-12-16,77.83,2012-05-18,79.01,1.18,0.015161
JPY,2012-10-26,79.56,2013-10-18,97.8,18.24,0.229261
JPY,2013-11-29,102.43,2014-05-09,101.8,-0.63,-0.006151
JPY,2014-08-22,103.88,2015-09-04,119.01,15.13,0.145649
JPY,2015-11-20,122.87,2015-12-25,120.4,-2.47,-0.020103
JPY,2016-11-11,106.76,2017-03-31,111.38,4.62,0.043275
JPY,2017-07-14,112.48,2017-08-04,110.67,-1.81,-0.016092
JPY,2017-09-29,112.54,2018-01-19,110.66,-1.88,-0.016705
JPY,2018-05-11,109.29,2018-12-28,110.29,1.0,0.00915
JPY,2019-03-15,111.5,2019-05-24,109.29,-2.21,-0.019821
JPY,2019-10-18,108.41,2020-03-06,105.37,-3.04,-0.028042
JPY,2021-02-05,105.41,2022-12-02,134.34,28.93,0.274452
JPY,2023-04-28,136.27,2023-12-15,142.04,5.77,0.042342
JPY,2024-02-09,149.29,2024-08-02,146.58,-2.71,-0.018153
JPY,2024-11-01,153.01,2025-02-21,149.02,-3.99,-0.026077
MXN,2009-12-24,12.8729,2011-09-13,12.8774,0.0045,0.00035
MXN,2012-10-09,12.8764,2013-08-29,13.3671,0.4907,0.038108
MXN,2014-07-09,12.9666,2014-09-15,13.2376,0.271,0.0209
MXN,2017-05-26,18.5163,2017-12-26,19.8851,1.3688,0.073924
MXN,2018-03-26,18.3313,2018-05-09,19.5742,1.2429,0.067802
MXN,2019-04-22,18.8233,2019-08-23,19.8873,1.064,0.056526
MXN,2019-12-16,18.9429,2020-03-13,21.8619,2.919,0.154095
MXN,2020-11-26,20.051,2021-12-01,21.3983,1.3473,0.067194
MXN,2022-04-14,19.9905,2024-06-28,18.3275,-1.663,-0.08319
NZD,1993-12-31,0.559,1997-08-29,0.6391,0.0801,0.143292
NZD,2002-05-31,0.4805,2006-03-31,0.6146,0.1341,0.279084
NZD,2006-12-29,0.7054,2008-09-30,0.6682,-0.0372,-0.052736
NZD,2009-09-30,0.7227,2013-08-30,0.7726,0.0499,0.069047
NZD,2014-02-28,0.8387,2014-10-31,0.7792,-0.0595,-0.070943
NZD,2017-07-31,0.7511,2017-12-29,0.7088,-0.0423,-0.056317
NZD,2020-11-30,0.7013,2022-01-31,0.658,-0.0433,-0.061742
THB,1991-08-22,25.79,1991-10-11,25.45,-0.34,-0.013183
THB,1992-03-05,25.6,1992-06-18,25.37,-0.23,-0.008984
THB,1992-11-12,25.47,1993-04-02,25.32,-0.15,-0.005889
THB,1993-11-01,25.4,1994-03-08,25.335,-0.065,-0.002559
THB,1994-12-20,25.115,1995-02-16,25.01,-0.105,-0.004181
THB,1995-08-10,24.88,1997-06-02,24.85,-0.03,-0.001206
THB,1997-07-07,28.63,1998-03-30,38.3,9.67,0.337758
THB,1998-08-17,41.78,1998-11-09,36.805,-4.975,-0.119076
THB,1999-04-12,38.105,1999-12-27,37.7,-0.405,-0.010629
THB,2000-05-08,38.47,2001-08-31,44.05,5.58,0.145048
THB,2002-09-20,43.35,2003-01-31,42.76,-0.59,-0.01361
THB,2004-05-07,40.18,2004-11-12,40.32,0.14,0.003484
THB,2005-04-29,39.44,2006-01-06,39.76,0.32,0.008114
THB,2007-08-03,33.84,2007-12-07,33.74,-0.1,-0.002955
THB,2008-06-17,33.11,2009-05-12,34.23,1.12,0.033827
THB,2011-06-28,30.93,2011-07-19,29.9,-1.03,-0.033301
THB,2011-09-27,30.78,2012-02-28,30.32,-0.46,-0.014945
THB,2012-05-15,31.33,2012-09-11,30.97,-0.36,-0.011491
THB,2013-06-04,30.47,2014-07-22,31.75,1.28,0.042009
THB,2014-09-30,32.42,2015-03-03,32.35,-0.07,-0.002159
THB,2015-03-17,32.92,2015-04-07,32.54,-0.38,-0.011543
THB,2015-05-05,33.32,2016-03-15,35.0,1.68,0.05042
THB,2016-05-24,35.74,2016-06-14,35.21,-0.53,-0.014829
THB,2016-11-15,35.44,2017-02-07,35.0,-0.44,-0.012415
THB,2018-06-12,32.06,2019-01-01,32.04,-0.02,-0.000624
THB,2020-01-30,31.07,2020-06-18,31.073,0.003,9.7e-05
THB,2021-03-25,31.14,2022-02-17,32.09,0.95,0.030507
THB,2022-04-14,33.675,2022-12-01,34.77,1.095,0.032517
THB,2023-06-22,35.13,2023-12-14,34.86,-0.27,-0.007686
THB,2024-02-01,35.3,2024-08-01,35.57,0.27,0.007649
TPFI,2006-06-08,32.512,2008-08-11,31.166,-1.346,-0.0414
TPFI,2009-06-10,32.715,2010-04-09,31.615,-1.1,-0.033624
TWD,1998-04-01,32.8,1999-04-27,32.682,-0.118,-0.003598
TWD,2001-03-20,32.775,2002-04-17,34.963,2.188,0.066758
TWD,2002-08-19,33.985,2003-06-05,34.665,0.68,0.020009
TWD,2004-05-07,33.314,2004-09-15,33.811,0.497,0.014919
TWD,2004-09-29,34.01,2005-03-29,31.776,-2.234,-0.065687
TWD,2005-12-14,33.362,2006-05-29,32.019,-1.343,-0.040255
TWD,2006-11-03,32.92,2007-06-05,33.012,0.092,0.002795
TWD,2007-08-16,33.128,2008-06-25,30.368,-2.76,-0.083313
TWD,2008-12-26,32.989,2009-08-18,32.953,-0.036,-0.001091
TWD,2012-05-28,29.63,2012-09-06,29.868,0.238,0.008032
TWD,2013-07-04,30.15,2014-04-17,30.21,0.06,0.00199
TWD,2015-02-13,31.47,2016-08-22,31.796,0.326,0.010359
TWD,2018-09-19,30.782,2019-07-03,31.116,0.334,0.01085
