symbol,stock_name,asset_type,industry_type
00002,中电控股,Stock,公用事业
00003,香港中华煤气,Stock,公用事业
00004,九龙仓集团,Stock,地产
00012,恒基地产,Stock,地产
00014,希慎兴业,Stock,地产
00017,新世界发展,Stock,地产
00019,太古股份公司Ａ,Stock,综合企业
00027,银河娱乐,Stock,旅游及消闲设施
00038,第一拖拉机股份,Stock,工业工程
00066,港铁公司,Stock,旅游及消闲设施
00083,信和置业,Stock,地产
00101,恒隆地产,Stock,地产
00107,四川成渝高速公路,Stock,工用运输
00108,国锐生活,Stock,地产
00116,周生生,Stock,专业零售
00119,保利置业集团,Stock,地产
00123,越秀地产,Stock,地产
00135,昆仑能源,Stock,公用事业
00142,第一太平,Stock,食物饮品
00144,招商局港口,Stock,工用运输
00148,建滔集团,Stock,工业工程
00151,中国旺旺,Stock,食物饮品
00152,深圳国际,Stock,工用运输
00165,中国光大控股,Stock,其他金融
00175,吉利汽车,Stock,汽车
00177,江苏宁沪高速公路,Stock,工用运输
00179,德昌电机控股,Stock,汽车
00189,东岳集团,Stock,原材料
00200,新濠国际发展,Stock,旅游及消闲设施
00257,光大环境,Stock,公用事业
00259,亿都（国际控股）,Stock,工业工程
00267,中信股份,Stock,综合企业
00268,金蝶国际,Stock,软件服务
00285,比亚迪电子,Stock,资讯科技器材
00288,万洲国际,Stock,食物饮品
00291,华润啤酒,Stock,食物饮品
00293,国泰航空,Stock,旅游及消闲设施
00317,中船防务,Stock,工业工程
00322,康师傅控股,Stock,食物饮品
00323,马鞍山钢铁股份,Stock,一般金属及矿石
00326,中国星集团,Stock,媒体及娱乐
00345,VITASOY INT'L,Stock,食物饮品
00357,美兰空港,Stock,旅游及消闲设施
00358,江西铜业股份,Stock,一般金属及矿石
00363,上海实业控股,Stock,综合企业
00371,北控水务集团,Stock,公用事业
00373,联合集团,Stock,其他金融
00384,中国燃气,Stock,公用事业
00386,中国石油化工股份,Stock,石油及天然气
00388,香港交易所,Stock,其他金融
00390,中国中铁,Stock,建筑
00392,北京控股,Stock,公用事业
00425,敏实集团,Stock,汽车
00512,远大医药,Stock,药品及生物科技
00517,中远海运国际,Stock,工业工程
00525,广深铁路股份,Stock,旅游及消闲设施
00546,阜丰集团,Stock,食物饮品
00548,深圳高速公路股份,Stock,工用运输
00551,裕元集团,Stock,纺织及服饰
00552,中国通信服务,Stock,资讯科技器材
00553,南京熊猫电子股份,Stock,软件服务
00564,中创智领,Stock,汽车
00565,锦艺集团控股,Stock,地产
00568,山东墨龙,Stock,石油及天然气
00576,浙江沪杭甬,Stock,工用运输
00580,赛晶科技,Stock,工业工程
00586,海螺创业,Stock,工业工程
00596,浪潮数字企业,Stock,软件服务
00598,中国外运,Stock,工用运输
00636,KLN,Stock,工用运输
00639,首钢资源,Stock,煤炭
00688,中国海外发展,Stock,地产
00751,创维集团,Stock,家庭电器及用品
00752,PICO FAR EAST,Stock,媒体及娱乐
00753,中国国航,Stock,旅游及消闲设施
00762,中国联通,Stock,电讯
00763,中兴通讯,Stock,资讯科技器材
00788,中国铁塔,Stock,电讯
00811,新华文轩,Stock,媒体及娱乐
00836,华润电力,Stock,公用事业
00853,微创医疗,Stock,其他医疗保健
00855,中国水务,Stock,公用事业
00856,伟仕佳杰,Stock,软件服务
00863,ＯＳＬ集团,Stock,其他金融
00867,康哲药业,Stock,药品及生物科技
00868,信义玻璃,Stock,工业工程
00881,中升控股,Stock,专业零售
00883,中国海洋石油,Stock,石油及天然气
00902,华能国际电力股份,Stock,公用事业
00914,海螺水泥,Stock,建筑
00934,中石化冠德,Stock,石油及天然气
00939,建设银行,Stock,银行
00956,新天绿色能源,Stock,公用事业
00960,龙湖集团,Stock,地产
00966,中国太平,Stock,保险
00968,信义光能,Stock,工业工程
00995,安徽皖通高速公路,Stock,工用运输
01038,长江基建集团,Stock,公用事业
01044,恒安国际,Stock,消费者主要零售商
01050,嘉利国际,Stock,资讯科技器材
01052,越秀交通基建,Stock,工用运输
01070,ＴＣＬ电子,Stock,家庭电器及用品
01072,东方电气,Stock,工业工程
01088,中国神华,Stock,煤炭
01093,石药集团,Stock,药品及生物科技
01112,Ｈ＆Ｈ国际控股,Stock,其他医疗保健
01114,BRILLIANCE CHI,Stock,汽车
01126,德林国际,Stock,家庭电器及用品
01133,哈尔滨电气,Stock,工业工程
01138,中远海能,Stock,工用运输
01186,中国铁建,Stock,建筑
01193,华润燃气,Stock,公用事业
01196,伟禄集团,Stock,工业工程
01208,五矿资源,Stock,一般金属及矿石
01211,比亚迪股份,Stock,汽车
01258,中国有色矿业,Stock,一般金属及矿石
01286,鹰普精密,Stock,工业工程
01288,农业银行,Stock,银行
01299,友邦保险,Stock,保险
01308,海丰国际,Stock,工用运输
01310,香港宽频,Stock,电讯
01336,新华保险,Stock,保险
01339,中国人民保险集团,Stock,保险
01357,美图公司,Stock,媒体及娱乐
01361,３６１度,Stock,纺织及服饰
01368,特步国际,Stock,纺织及服饰
01378,中国宏桥,Stock,一般金属及矿石
01385,上海复旦,Stock,半导体
01428,耀才证券金融,Stock,其他金融
01456,国联民生,Stock,其他金融
01478,丘钛科技,Stock,工业工程
01513,丽珠医药,Stock,药品及生物科技
01530,三生制药,Stock,药品及生物科技
01579,颐海国际,Stock,食物饮品
01585,雅迪控股,Stock,汽车
01651,津上机床中国,Stock,工业工程
01653,MOS HOUSE,Stock,建筑
01666,同仁堂科技,Stock,药品及生物科技
01681,康臣药业,Stock,药品及生物科技
01686,新意网集团,Stock,软件服务
01712,龙资源,Stock,黄金及贵金属
01729,汇聚科技,Stock,资讯科技器材
01735,中环新能源,Stock,工业工程
01766,中国中车,Stock,工业工程
01787,山东黄金,Stock,黄金及贵金属
01788,国泰君安国际,Stock,其他金融
01789,爱康医疗,Stock,其他医疗保健
01797,东方甄选,Stock,媒体及娱乐
01800,中国交通建设,Stock,建筑
01801,信达生物,Stock,药品及生物科技
01810,小米集团－Ｗ,Stock,资讯科技器材
01811,中广核新能源,Stock,公用事业
01816,中广核电力,Stock,公用事业
01818,招金矿业,Stock,黄金及贵金属
01833,平安好医生,Stock,其他医疗保健
01836,九兴控股,Stock,纺织及服饰
01866,中国心连心化肥,Stock,原材料
01872,冠轈控股,Stock,专业零售
01877,君实生物,Stock,药品及生物科技
01882,海天国际,Stock,工业工程
01888,建滔积层板,Stock,工业工程
01907,中国旭阳集团,Stock,原材料
01908,建发国际集团,Stock,地产
01910,新秀丽,Stock,纺织及服饰
01913,普拉达,Stock,纺织及服饰
01919,中远海控,Stock,工用运输
01921,达力普控股,Stock,石油及天然气
01928,金沙中国有限公司,Stock,旅游及消闲设施
01963,重庆银行,Stock,银行
01972,太古地产,Stock,地产
01997,九龙仓置业,Stock,地产
01999,敏华控股,Stock,家庭电器及用品
02005,石四药集团,Stock,药品及生物科技
02016,浙商银行,Stock,银行
02018,瑞声科技,Stock,工业工程
02020,安踏体育,Stock,纺织及服饰
02039,中集集团,Stock,工业工程
02099,中国黄金国际,Stock,一般金属及矿石
02111,超盈国际控股,Stock,纺织及服饰
02128,中国联塑,Stock,建筑
02196,复星医药,Stock,药品及生物科技
02208,金风科技,Stock,工业工程
02232,晶苑国际,Stock,纺织及服饰
02233,西部水泥,Stock,建筑
02238,广汽集团,Stock,汽车
02269,药明生物,Stock,药品及生物科技
02282,美高梅中国,Stock,旅游及消闲设施
02313,申洲国际,Stock,纺织及服饰
02318,中国平安,Stock,保险
02319,蒙牛乳业,Stock,食物饮品
02359,药明康德,Stock,药品及生物科技
00696,中国民航信息网络,Stock,软件服务
00700,腾讯控股,Stock,软件服务
00710,京东方精电,Stock,汽车
00728,中国电信,Stock,电讯
00669,创科实业,Stock,家庭电器及用品
00670,中国东方航空股份,Stock,旅游及消闲设施
00683,嘉里建设,Stock,地产
00941,中国移动,Stock,电讯
01164,中广核矿业,Stock,一般金属及矿石
01611,新火集团,Stock,其他金融
01398,工商银行,Stock,银行
01523,珩湾科技,Stock,资讯科技器材
02314,理文造纸,Stock,原材料
02333,长城汽车,Stock,汽车
02380,中国电力,Stock,公用事业
02382,舜宇光学科技,Stock,工业工程
02386,中石化炼化工程,Stock,石油及天然气
02388,中银香港,Stock,银行
02400,心动公司,Stock,软件服务
02588,中银航空租赁,Stock,旅游及消闲设施
02600,中国铝业,Stock,一般金属及矿石
02628,中国人寿,Stock,保险
02638,港灯－ＳＳ,Stock,公用事业
02696,复宏汉霖,Stock,药品及生物科技
02883,中海油田服务,ETF,
02888,渣打集团,ETF,
03788,罕王黄金,Stock,一般金属及矿石
03833,新疆新鑫矿业,Stock,一般金属及矿石
03877,中国船舶租赁,Stock,工用运输
03888,金山软件,Stock,软件服务
03899,中集安瑞科,Stock,石油及天然气
03933,联邦制药,Stock,药品及生物科技
03958,东方证券,Stock,其他金融
03968,招商银行,Stock,银行
03988,中国银行,Stock,银行
03993,洛阳钼业,Stock,一般金属及矿石
03998,波司登,Stock,纺织及服饰
06055,中烟香港,Stock,食物饮品
06069,盛业,Stock,其他金融
06098,碧桂园服务,Stock,地产
06099,招商证券,Stock,其他金融
06160,百济神州,Stock,药品及生物科技
06185,康希诺生物,Stock,药品及生物科技
06198,青岛港,Stock,工用运输
06806,申万宏源,Stock,其他金融
06818,中国光大银行,Stock,银行
06823,香港电讯－ＳＳ,Stock,电讯
06881,中国银河,Stock,其他金融
06886,HTSC,Stock,其他金融
03311,中国建筑国际,Stock,建筑
03328,交通银行,Stock,银行
03330,灵宝黄金,Stock,黄金及贵金属
03393,威胜控股,Stock,工业工程
03600,现代牙科,Stock,其他医疗保健
03606,福耀玻璃,Stock,汽车
03618,重庆农村商业银行,Stock,银行
02899,紫金矿业,ETF,
03678,弘业期货,Stock,其他金融
03690,美团－Ｗ,Stock,专业零售
03898,时代电气,Stock,工业工程
02328,中国财险,Stock,保险
03738,阜博集团,Stock,软件服务
02343,太平洋航运,Stock,工用运输
02331,李宁,Stock,纺织及服饰
02666,环球医疗,Stock,其他医疗保健
02669,中海物业,Stock,地产
02688,新奥能源,Stock,公用事业
09900,智云科技建设,Stock,建筑
09966,康宁杰瑞制药－Ｂ,Stock,药品及生物科技
